pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result
519955056,cnf_proj/ecarev-110-4099-22-30-4.cnf.xz,13219494,ig,34916,kissat.sh,568229,complete,679.608,679.754,1257568.0,SAT-INCORRECT
519955057,cnf_proj/edit_distance007_85.cnf.xz,13219826,ig,34916,kissat.sh,568229,complete,3164.9,3166.36,1153524.0,UNSAT
519955058,cnf_proj/edit_distance019_312.cnf.xz,13219535,ig,34916,kissat.sh,568229,timeout (wallclock),4993.43,5000.05,381256.0,UNKNOWN
519955059,cnf_proj/edit_distance023_281.cnf.xz,13219849,ig,34916,kissat.sh,568229,complete,470.6,470.945,366068.0,SAT-INCORRECT
519955060,cnf_proj/edit_distance023_282.cnf.xz,13219453,ig,34916,kissat.sh,568229,complete,561.578,561.951,380912.0,SAT-INCORRECT
519955061,cnf_proj/edit_distance023_283.cnf.xz,13219797,ig,34916,kissat.sh,568229,complete,584.13,584.307,425184.0,SAT-INCORRECT
519955062,cnf_proj/edit_distance025_448.cnf.xz,13219478,ig,34916,kissat.sh,568229,timeout (wallclock),4992.69,5000.02,403760.0,UNKNOWN
519955063,cnf_proj/edit_distance025_449.cnf.xz,13219757,ig,34916,kissat.sh,568229,timeout (wallclock),4993.66,5000.02,453384.0,UNKNOWN
519955064,cnf_proj/edit_distance025_450.cnf.xz,13219810,ig,34916,kissat.sh,568229,timeout (wallclock),4996.36,5000.03,2663964.0,SAT-INCORRECT
519955065,cnf_proj/edit_distance031_283.cnf.xz,13219574,ig,34916,kissat.sh,568229,complete,4018.54,4019.85,1023836.0,UNSAT
519955066,cnf_proj/edit_distance031_284.cnf.xz,13219851,ig,34916,kissat.sh,568229,timeout (wallclock),4994.84,5000.02,1441376.0,UNSAT
519955067,cnf_proj/edit_distance035_393.cnf.xz,13219827,ig,34916,kissat.sh,568229,complete,3195.98,3197.02,960808.0,SAT-INCORRECT
519955068,cnf_proj/edit_distance041_182.cnf.xz,13219767,ig,34916,kissat.sh,568229,complete,330.264,330.117,293368.0,UNSAT
519955069,cnf_proj/edit_distance041_183.cnf.xz,13219497,ig,34916,kissat.sh,568229,complete,354.801,354.597,296888.0,UNSAT
519955071,cnf_proj/erin2_0x0-379.cnf.xz,13219737,ig,34916,kissat.sh,568229,complete,1200.2,1201.36,549160.0,SAT-INCORRECT
519955072,cnf_proj/erin2_0x0_n207-379.cnf.xz,13219796,ig,34916,kissat.sh,568229,complete,4602.05,4602.41,1098224.0,SAT-INCORRECT
519955073,cnf_proj/erin2_0x1e3-216.cnf.xz,13219498,ig,34916,kissat.sh,568229,timeout (wallclock),4990.08,5000.03,2636592.0,SAT-INCORRECT
519955070,cnf_proj/ER_500_40_2.apx_0.cnf.xz,13219770,ig,34916,kissat.sh,568229,complete,820.543,822.688,939548.0,UNSAT
519955074,cnf_proj/ex045_7.cnf.xz,13219513,ig,34916,kissat.sh,568229,complete,2327.71,2318.47,2602988.0,SAT-INCORRECT
519955075,cnf_proj/ex065_25.cnf.xz,13219658,ig,34916,kissat.sh,568229,timeout (wallclock),4990.59,5000.11,3772436.0,SAT-INCORRECT
519955076,cnf_proj/ex095_8.cnf.xz,13219606,ig,34916,kissat.sh,568229,timeout (cpu),5000.04,4992.51,2740944.0,UNSAT
