pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result
520500863,cnf_proj/ak032modbtmodbtisc.cnf.xz,13219597,igrev11,34998,kissat_br-uip.sh,568828,timeout (cpu),5000.07,4999.92,252692.0,UNKNOWN
520500864,cnf_proj/ak032modbtmodbtisc.cnf.xz,13219597,igrev11,34998,kissat_br.sh,568819,timeout (wallclock),4999.43,5000.02,252672.0,UNKNOWN
520500865,cnf_proj/ak032modbtmodbtisc.cnf.xz,13219597,igrev11,34998,kissat_elim.sh,568817,complete,4793.92,4805.01,427952.0,UNSAT
520500866,cnf_proj/ak128paralparalisc.cnf.xz,13219842,igrev11,34998,kissat_br-elim-uip.sh,568825,timeout (wallclock),4990.15,5000.09,1176668.0,UNKNOWN
520500867,cnf_proj/ak128paralparalisc.cnf.xz,13219842,igrev11,34998,kissat_br-elim.sh,568827,timeout (wallclock),4985.41,5000.11,1316572.0,UNKNOWN
520500868,cnf_proj/ak128paralparalisc.cnf.xz,13219842,igrev11,34998,kissat_br-uip.sh,568828,timeout (wallclock),4999.96,5000.11,457528.0,UNKNOWN
520500869,cnf_proj/ak128paralparalisc.cnf.xz,13219842,igrev11,34998,kissat_br.sh,568819,timeout (wallclock),4979.75,5000.02,1062644.0,UNKNOWN
520500870,cnf_proj/ak128paralparalisc.cnf.xz,13219842,igrev11,34998,kissat_elim.sh,568817,timeout (wallclock),4976.48,5000.09,1183536.0,UNKNOWN
520500871,cnf_proj/assoc_mult_err_3.c.cnf.xz,13219612,igrev11,34998,kissat_br-elim-uip.sh,568825,complete,165.16,165.744,260304.0,UNSAT
520500872,cnf_proj/assoc_mult_err_3.c.cnf.xz,13219612,igrev11,34998,kissat_br-elim.sh,568827,complete,111.03,111.159,261332.0,UNSAT
520500873,cnf_proj/assoc_mult_err_3.c.cnf.xz,13219612,igrev11,34998,kissat_br-uip.sh,568828,timeout (wallclock),4999.97,5000.03,250940.0,UNKNOWN
520500874,cnf_proj/assoc_mult_err_3.c.cnf.xz,13219612,igrev11,34998,kissat_br.sh,568819,timeout (wallclock),4999.92,5000.03,252140.0,UNKNOWN
520500875,cnf_proj/assoc_mult_err_3.c.cnf.xz,13219612,igrev11,34998,kissat_elim.sh,568817,complete,49.7257,49.6391,251576.0,UNSAT
520500876,cnf_proj/at-least-two-aaai10-planning-ipc5-pathways-17-step20.cnf.xz,13219758,igrev11,34998,kissat_br-elim-uip.sh,568825,complete,4297.53,4308.44,617300.0,UNSAT
520500877,cnf_proj/at-least-two-aaai10-planning-ipc5-pathways-17-step20.cnf.xz,13219758,igrev11,34998,kissat_br-elim.sh,568827,complete,2121.35,2124.24,486000.0,UNSAT
520500878,cnf_proj/at-least-two-aaai10-planning-ipc5-pathways-17-step20.cnf.xz,13219758,igrev11,34998,kissat_br-uip.sh,568828,complete,4709.61,4724.88,476316.0,UNSAT
520500879,cnf_proj/at-least-two-aaai10-planning-ipc5-pathways-17-step20.cnf.xz,13219758,igrev11,34998,kissat_br.sh,568819,complete,1699.57,1705.96,441296.0,UNSAT
520500880,cnf_proj/at-least-two-aaai10-planning-ipc5-pathways-17-step20.cnf.xz,13219758,igrev11,34998,kissat_elim.sh,568817,complete,825.258,825.305,427740.0,UNSAT
520500881,cnf_proj/at-least-two-aaai10-planning-ipc5-pipesworld-12-step15.cnf.xz,13219628,igrev11,34998,kissat_br-elim-uip.sh,568825,complete,1277.19,1281.73,679740.0,UNSAT
520500882,cnf_proj/at-least-two-aaai10-planning-ipc5-pipesworld-12-step15.cnf.xz,13219628,igrev11,34998,kissat_br-elim.sh,568827,complete,364.262,366.502,674300.0,UNSAT
520500883,cnf_proj/at-least-two-aaai10-planning-ipc5-pipesworld-12-step15.cnf.xz,13219628,igrev11,34998,kissat_br-uip.sh,568828,complete,1264.67,1271.0,711940.0,UNSAT
