pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result
521423249,cnf_proj/bv-term-small-rw_1294.smt2.cnf.xz,13219847,brelimuip_final,35101,cnftools.br.elim.uip,572377,timeout (wallclock),4975.35,5000.04,297904.0,UNKNOWN
521423250,cnf_proj/bv-term-small-rw_1294.smt2.cnf.xz,13219847,brelimuip_final,35101,kissat.br.elim.uip,572384,timeout (wallclock),4977.98,5000.06,388868.0,UNKNOWN
521423251,cnf_proj/bv-term-small-rw_1492.smt2.cnf.xz,13219472,brelimuip_final,35101,cnftools.br.elim.uip,572377,timeout (wallclock),4999.91,5000.07,242968.0,UNKNOWN
521423252,cnf_proj/bv-term-small-rw_1492.smt2.cnf.xz,13219472,brelimuip_final,35101,kissat.br.elim.uip,572384,timeout (cpu),5000.09,4999.85,242180.0,UNKNOWN
521423253,cnf_proj/bvsdiv_19.smt2.cnf.xz,13219675,brelimuip_final,35101,cnftools.br.elim.uip,572377,timeout (wallclock),4999.79,5000.02,258824.0,UNKNOWN
521423254,cnf_proj/bvsdiv_19.smt2.cnf.xz,13219675,brelimuip_final,35101,kissat.br.elim.uip,572384,timeout (wallclock),4999.44,5000.1,257136.0,UNKNOWN
521423255,cnf_proj/bvsmod_18.smt2.cnf.xz,13219635,brelimuip_final,35101,cnftools.br.elim.uip,572377,timeout (wallclock),4999.82,5000.05,259264.0,UNKNOWN
521423256,cnf_proj/bvsmod_18.smt2.cnf.xz,13219635,brelimuip_final,35101,kissat.br.elim.uip,572384,timeout (wallclock),4999.78,5000.09,257236.0,UNKNOWN
521423257,cnf_proj/bvsmod_19.smt2.cnf.xz,13219724,brelimuip_final,35101,cnftools.br.elim.uip,572377,timeout (wallclock),4999.68,5000.06,260684.0,UNKNOWN
521423258,cnf_proj/bvsmod_19.smt2.cnf.xz,13219724,brelimuip_final,35101,kissat.br.elim.uip,572384,timeout (wallclock),4999.96,5000.05,257284.0,UNKNOWN
521423259,cnf_proj/bvsub_08985.smt2.cnf.xz,13219470,brelimuip_final,35101,cnftools.br.elim.uip,572377,timeout (wallclock),4987.14,5000.04,3267860.0,UNKNOWN
521423260,cnf_proj/bvsub_08985.smt2.cnf.xz,13219470,brelimuip_final,35101,kissat.br.elim.uip,572384,timeout (wallclock),4989.53,5000.01,4102052.0,UNKNOWN
521423261,cnf_proj/bvsub_12973.smt2.cnf.xz,13219655,brelimuip_final,35101,cnftools.br.elim.uip,572377,timeout (wallclock),4994.57,5000.02,2871588.0,UNKNOWN
521423262,cnf_proj/bvsub_12973.smt2.cnf.xz,13219655,brelimuip_final,35101,kissat.br.elim.uip,572384,timeout (wallclock),4952.52,5000.11,1.2959012E7,UNKNOWN
521423263,cnf_proj/bvsub_19952.smt2.cnf.xz,13219521,brelimuip_final,35101,cnftools.br.elim.uip,572377,timeout (wallclock),4953.48,5000.03,6494804.0,UNKNOWN
521423264,cnf_proj/bvsub_19952.smt2.cnf.xz,13219521,brelimuip_final,35101,kissat.br.elim.uip,572384,timeout (wallclock),4978.66,5000.03,4092940.0,UNKNOWN
521423265,cnf_proj/bvurem_20.smt2.cnf.xz,13219621,brelimuip_final,35101,cnftools.br.elim.uip,572377,timeout (wallclock),4999.95,5000.06,259240.0,UNKNOWN
521423266,cnf_proj/bvurem_20.smt2.cnf.xz,13219621,brelimuip_final,35101,kissat.br.elim.uip,572384,timeout (wallclock),4999.86,5000.02,257668.0,UNKNOWN
521423267,cnf_proj/Circuit_multiplier18.cnf.xz,13219645,brelimuip_final,35101,cnftools.br.elim.uip,572377,timeout (wallclock),4969.11,5000.04,479412.0,UNKNOWN
521423268,cnf_proj/Circuit_multiplier18.cnf.xz,13219645,brelimuip_final,35101,kissat.br.elim.uip,572384,timeout (wallclock),4990.61,5000.11,412112.0,UNKNOWN
